clientMac,group,numTransitions,uniquePlaces,totalTime,dormHistory
000aebd9f64b667a7b57e3b5d4831a739cf93b7c77b444758aa6e1bc,"('bus', 'transient')",4,2,4,"('avoided', '')"
0168f7c823ec8c5a4fb2d859349a1b58dbc9fb165633d0ab5b97f31e,"('other', 'transient')",188,20,2919,"('avoided', '')"
02f393b69c7c6c1e58a4e624be8656d1152fc2ef05aad1b2d518e978,"('other', 'transient')",2,2,2975,"('avoided', '')"
0509a5dd0e252cc3808b82f4a763bbb30c7167069c1e0924da7f4bbf,"('other', 'transient')",131,6,3026,"('avoided', '')"
0a38bc60d46009a79cd7ea45d08f9b7b6cd3d9878c3eb016a6cffe5d,"('other', 'lingered')",6,5,188,"('avoided', '')"
0b7787d73bcc8d6603a3a790e74932ceec237b8364340fd7a6101966,"('other', 'transient')",8,6,1960,"('avoided', '')"
0b895bd0cfa0b0953c3811e91dbe3a094099c36e1729147a48c21749,"('other', 'transient')",8,4,1967,"('avoided', '')"
0d81c43127130a1a6aec3dafaf8d1b8c156e9d31afa64fa427f6693c,"('bus', 'transient')",12,7,1982,"('avoided', '')"
10b994f975745ed7a60274d8e4d85498d7de326245a3fbda44fb7700,"('other', 'transient')",10,8,1982,"('avoided', '')"
10bbbd91a6ebb66d0281c0bfec7a746efb4370569d329ff7a92188c6,"('other', 'lingered')",26,5,1992,"('avoided', '')"
1176daff465c2bddff363310d6978fd628588535dd580e02acbb0351,"('other', 'transient')",46,8,2004,"('avoided', '')"
12d4ca389f20ce80e11276dfc22871c6dd01c4c4a7deb92c743d9c03,"('bus', 'transient')",104,18,2005,"('visited', 'PGPR4:922')"
12d9f1804da9e16c0e00557e604121402fae6651714e5c053aa5b17b,"('other', 'transient')",64,4,2010,"('avoided', '')"
152cb4919724f8502a9c94c4b717ae45c57e97566998238b71145d3e,"('bus', 'transient')",3,2,2021,"('avoided', '')"
162c42a788518159cb1c585cfccd7eebd442a3c1050fc183051cf308,"('other', 'transient')",69,9,2028,"('avoided', '')"
16e854cf6b2f45e22fdcc50061469df6a6d76376a6e089aee71130ad,"('bus', 'transient')",1,1,2043,"('avoided', '')"
187787a1cabd42adf8606874f005675f822d8636ef060ffb8c58cc85,"('other', 'transient')",182,2,2044,"('avoided', '')"
19e8aff1384da354509a38818d274fb5818ac7be316bcc7456bc0b18,"('other', 'transient')",120,14,2053,"('avoided', '')"
1c5a5a0f39b137ab548e4423832f00049402708a4e0c1ff022a847c0,"('other', 'transient')",502,7,2066,"('avoided', '')"
1df00d0169cadd0a01759f773444c342c14444ef80e32bc6961889fc,"('other', 'lingered')",31,4,2071,"('avoided', '')"
1f7809e84996af55c77a34905f18a025f2fb16ad962fe3e0ea708b8e,"('bus', 'transient')",3,3,2093,"('avoided', '')"
211c800304f218b4c5c9c6a5b5215a1fe7e1ec87c8b3b858c0323ea6,"('other', 'lingered')",2,2,2102,"('avoided', '')"
22b6462615437153693e449d8f0a679cec29a4da12c593d837b2c334,"('other', 'transient')",65,7,2103,"('avoided', '')"
28464fe93ff8702563d7e3d227ecd5aed487469a41a33095fac1060a,"('other', 'transient')",37,12,2104,"('avoided', '')"
28952adba336028be5c8f72c5c495858cb8ce31dc99751fa7f640f29,"('bus', 'lingered')",23,7,2104,"('transient', '')"
28ef7604081466a513c31de0b93cfd719fa54cfd54b793b54f88d1e3,"('bus', 'transient')",8,6,2105,"('avoided', '')"
2945b5bbbcc170e0ddad09f7c4359989e47302c38661fe219226cb7e,"('other', 'transient')",70,18,2114,"('avoided', '')"
2a9113b1bfa23f3bfe6bcf1e9ec42b2ac2e00521ae0badae58c98b05,"('other', 'lingered')",2,2,2127,"('avoided', '')"
2addb7194f45a8f6ee6d1fe8601aa79dab39b0f903856abeaad94898,"('other', 'transient')",38,6,2138,"('avoided', '')"
2b9113e7bef4e0f86e6f9cdd2fd60bba48d4175ca8d9b1fdb24afe56,"('bus', 'transient')",1,1,2154,"('avoided', '')"
2eb1afefac06d10260fa41d3a5361f0118e68d5633a567ae4761112e,"('other', 'transient')",103,12,2163,"('avoided', '')"
30932a441378fc7434b38e29d577307f0371239686c2be8d6b143652,"('bus', 'transient')",1,1,2164,"('avoided', '')"
30dadbfd9c9eac64bb08d7988eead1b49eb79fbb135c2465e3af1f9f,"('bus', 'transient')",1,1,2165,"('avoided', '')"
33793b86099ca10787265016a280eaf1f274ed12f8abf34b49d94fc0,"('bus', 'transient')",2,2,2166,"('avoided', '')"
33847752f77862a0fb86227ad2dd7805bcf6f46192da6d54a9da7074,"('other', 'transient')",81,17,2176,"('avoided', '')"
35619eb52324c7fa5cb1f00100febd22d2c370a6318f9a97436f7f92,"('other', 'transient')",170,10,2186,"('avoided', '')"
35d194e80eeb0961547ec5b7a59f74f9d9834271b352a6e26a9ed171,"('bus', 'transient')",27,7,2188,"('visited', 'PGPR15:1267')"
3652a07c7c2b3ccf6f61672b6abf4ddaeda1ca0fd071c0bf836c3984,"('bus', 'transient')",1,1,2199,"('avoided', '')"
37ff8a5ad8ff249d534d7d5401e431c96838619a2bf2e9386f711f88,"('other', 'transient')",16,6,2205,"('avoided', '')"
382dee26ef072dcb515e25bc3f7f7ffe643a38353859083f158ae290,"('other', 'lingered')",128,15,2206,"('avoided', '')"
387c907700a1c6cb1975752f218b8b9a4a50e8600be4ffc8207ff45d,"('other', 'lingered')",2,2,2224,"('avoided', '')"
39a69daade573570fed3230de84d4898151e1f7fffdc78c92e7d678d,"('other', 'transient')",268,10,2226,"('avoided', '')"
3a5027dd6b7a042d5edc352634a8861faf171f3553d95f325bf682a6,"('other', 'lingered')",2,2,2228,"('avoided', '')"
3c539e475586912abf0650ed8d57fffb7ac307a8b9b67ad4777b7807,"('other', 'transient')",28,10,2237,"('avoided', '')"
3cb5767c935b7de74480e172f72b609a5bd2d6e8e64b1a7ae66c30b3,"('other', 'transient')",158,8,2249,"('avoided', '')"
409961dcaa96ee80fd28e8ada8a2e94ee13236e53f4213d42c57f3fe,"('other', 'lingered')",11,9,2259,"('avoided', '')"
40a3473110c6b7b9fa2e36fc53e565a6a5f02407990de3bc7c09b56a,"('other', 'lingered')",7,4,2260,"('avoided', '')"
41a303e177fa93d93a0c3a46a5ffd2c475f92c8f2d429a4dce20e5e9,"('other', 'transient')",74,17,2266,"('avoided', '')"
42a9ecc468651843ce6fa8b3e16f1814ff01a0fea3fc50828e4fa0b5,"('bus', 'transient')",2,2,2272,"('avoided', '')"
43952c0c5239a8b2a90039e0e8e9731c97f0df6e43e2a24bd5d0fc8f,"('bus', 'transient')",1,1,2276,"('avoided', '')"
44d9e9e08f3bac61d9d2f3e0ae04e7c69a98427bbd77f2302e3ad819,"('other', 'transient')",16,3,2285,"('avoided', '')"
4574be0f9462034c2749621705210c2847df0e3fab4864574ab18f0b,"('other', 'lingered')",56,9,2287,"('avoided', '')"
458a2be8356ef7e3ae9af1a1200e3b3e843fd42e5a3a301b72a64e88,"('other', 'transient')",36,5,2289,"('avoided', '')"
45b852dbc0d5a2dfd8391e4577306ac7eb27e08b3091f1e78da228a7,"('other', 'transient')",63,15,2290,"('avoided', '')"
47c289dc5d795b81ea43d59c2086777eaaca8aad8d7972c4d6933be2,"('other', 'lingered')",84,11,2310,"('avoided', '')"
47f597862e88c14ec3d08c0798f098f0267334df54da186e6b17974b,"('bus', 'transient')",26,4,2320,"('transient', '')"
491d23e465e5023520f29d82d5337636964dfb5e2b84e18bef1d36e5,"('bus', 'transient')",4,4,2327,"('avoided', '')"
49a9a920a0412f576681a895f3b4c2f113c0e64c20ea86f145f4dc81,"('other', 'transient')",6,4,2333,"('avoided', '')"
4cd3bc665ce575d8745a46d86a46e0c61277f60a9125eacefc286466,"('bus', 'lingered')",2,2,2338,"('transient', '')"
4d802377dfa11de1afe8d98dec699b7da9e408f3bde1347af8587f5f,"('other', 'transient')",30,4,2339,"('avoided', '')"
4de8ac2372e20600049a92e471bad4120a03c6417acff3f5641d5cb0,"('other', 'lingered')",72,6,2351,"('avoided', '')"
4ed43e9ce216563132ce17c007383af0f31238073a6b66cc1426c103,"('other', 'transient')",36,9,2363,"('avoided', '')"
4f3cb7021f97ee098757037ec7a4ac407578f30c3b36fb2bb2880267,"('bus', 'transient')",1,1,2395,"('avoided', '')"
5177291f1b6b29ed30e1e77fe88ecb0597da7e15046767adc65d3028,"('other', 'lingered')",4,4,2399,"('avoided', '')"
531de479a11181e6a106ce8022d819c37f27a086903fa33108f72659,"('other', 'transient')",15,7,2400,"('avoided', '')"
55736728092fd52871ba39ec2184c2fc27829e4cc1da8be9568e16aa,"('other', 'transient')",5,2,2413,"('avoided', '')"
5614b3c01e37cb8ca2c4dde1b6b2bf3cc8975fadc1b6d7c70b0cdbb2,"('other', 'transient')",5,3,2416,"('avoided', '')"
56627ac99ee30d326372b5881206362165a82397b262289aa9bae285,"('other', 'lingered')",30,5,2420,"('avoided', '')"
57989953dde3e91d90a8f271fdc5350d6d61ff9d4263b9934dbe1eeb,"('other', 'transient')",16,5,2422,"('avoided', '')"
59c99e81f407cc20cfc77420c2cfe6230443a26a1f33519ac47bab0d,"('other', 'lingered')",2,2,2424,"('avoided', '')"
5a812985ec7ec0e5134cb8b32f6f08aa86bee8eeb61c0d6788480f11,"('other', 'transient')",21,8,2424,"('avoided', '')"
5ce1cecc26175858b173cd95662e7c20287757edb4ed468214f5609b,"('other', 'transient')",51,9,2430,"('avoided', '')"
5cf1988bcdf0e2b6d341891d7471eb558dd46a99b896b23ac5ea1c8f,"('other', 'transient')",119,11,2442,"('avoided', '')"
5d17212523954d6d3519f99744b827ede483288ed940eba3a1379752,"('other', 'transient')",21,13,2445,"('avoided', '')"
5d3088d9f4b21331e6ee2b8836a58ff9391923fea92b5fcb0504ef89,"('other', 'transient')",57,11,2455,"('avoided', '')"
60af7eb7f4b5799707e42010bf4e83574554600a469e8f213dbc5432,"('bus', 'lingered')",1,1,2455,"('avoided', '')"
612576e46e8fd713571c549cfaeea041a735bddbe06d2d500de184d9,"('bus', 'lingered')",7,2,2458,"('visited', 'KE7C:1302')"
6298e459a36167b7732c8cec9a463ad8c152d2b08c8d5e48463db6d3,"('other', 'transient')",5,5,2471,"('avoided', '')"
635659a9d1fb113e75b839f2e7b8cbf667c199359321871060a2e8f2,"('bus', 'transient')",1,1,2475,"('avoided', '')"
653c2071a76d9756e878415bb97bc27cdf72280c66787f844959fd7e,"('bus', 'transient')",1,1,2482,"('avoided', '')"
6564e0681171108bc9d067737045f79e93aa70b5d70ad1adfe11c855,"('other', 'transient')",15,8,2483,"('avoided', '')"
66a91aa5b4c9b5f654fa6d89e8e6cd0ca75aadbaa4b81c771d26a2a7,"('other', 'transient')",50,9,2484,"('avoided', '')"
670d43b56f22a6ccd6061c0b5acf9e6b0478628b76b2403dc5801460,"('bus', 'transient')",1,1,2485,"('avoided', '')"
68a8805d221cd5c0a4823237373d0aa34f070f6cda000144c1c5ec3d,"('other', 'lingered')",2,2,2486,"('avoided', '')"
690e33efc92f117ce51e8292c8f7a6aa8567941dd70ae2dc7a61ef83,"('other', 'transient')",261,22,2486,"('avoided', '')"
6957c2a1f81a53960a8caa153466e282f3f1592452023130d23e3d22,"('bus', 'transient')",1,1,2494,"('avoided', '')"
6ac03d39ac9d0c59ac2af2ab1d1168054c0a7e7f5ab5412380ce1940,"('bus', 'transient')",3,3,2504,"('avoided', '')"
6c2a263fcaf1521aac1f89b4a4a1d52cf471c8b4af63d048a1529950,"('other', 'transient')",30,3,2506,"('avoided', '')"
6ded1012d54f2f7d94a9e0781c8d349dab06a64189d70767d38c4e22,"('other', 'transient')",132,16,2508,"('avoided', '')"
6f0968d2132e9531de9b93ad86bb85db81d4b5abdc5c1485bd82f6a3,"('other', 'transient')",2,2,2517,"('avoided', '')"
749ac4ead0bbae89ea6012bb13caf59bdcf7564e892cbd34367546c5,"('other', 'transient')",1,1,2517,"('avoided', '')"
756705dcf49389d0d64ee5b5582258521ebe629038eb3f269fbe6d13,"('bus', 'transient')",39,5,2519,"('transient', '')"
75cb87b103235ab7ccb4681afc8a858bd464724f4da3c8c9e5aed12c,"('other', 'transient')",84,14,2520,"('avoided', '')"
76990d97b76b5068529d60f052a5160fd4017c452ed3ac875fd5b2eb,"('other', 'lingered')",15,3,2524,"('avoided', '')"
76ec5ee5a04eb8d40d9bf86b5f86e93068f0c69af7c80d706720c968,"('other', 'lingered')",71,18,2537,"('avoided', '')"
78013989f2b06bd30ce82594d5465e652db9a0ba87421f44f0f4e056,"('other', 'transient')",4,3,2547,"('avoided', '')"
782be1de7046c597f33c7bdd5d05604b3d3f51081c834c5fd02a5f7a,"('other', 'lingered')",5,2,2548,"('avoided', '')"
7c9d9c7e4c3c1890377613c659b0502f815c9e86375ae2a2f63a6833,"('bus', 'transient')",4,3,2548,"('avoided', '')"
7cbe32da6a8a48580119bbe01168dae027ca4fedb4abf9636ad9cc2d,"('other', 'lingered')",11,7,2556,"('avoided', '')"
7eb748e40ac08e8144e24843068202187ed911b4cbed53af4142bab6,"('other', 'transient')",76,10,2562,"('avoided', '')"
7f5382909397f6c5583745b025561830f03ffd889f3fb0e687084da6,"('other', 'lingered')",45,4,2566,"('avoided', '')"
80905ebaea8b6f3282f284755e8b46d52571120f100628e9c4f6f567,"('bus', 'transient')",1,1,2568,"('avoided', '')"
815b328e710e168db1fc39464137d6fc372d593bd57deee4537256c1,"('other', 'lingered')",308,11,2571,"('avoided', '')"
829c5379c6a58a3df44a089df1e79893545f801fa380771acfbcb32a,"('bus', 'transient')",1,1,2582,"('avoided', '')"
8353edda3147facc0d9223db484e466d47d16b88231cad3928a7688c,"('other', 'transient')",70,8,2587,"('avoided', '')"
8674464532666919af51e62dafe7bfe113530053d27619d48bacd26a,"('other', 'lingered')",61,4,2597,"('avoided', '')"
86c1308a4fb483a2f5f997185771b7af4f3743ab98bd79b994d61aa3,"('bus', 'transient')",1,1,2598,"('avoided', '')"
873531f44f097a702d80eb24f97f6f837c66f0bbf833951bfef99596,"('other', 'lingered')",8,2,2608,"('avoided', '')"
8955505674b343549cb77949f3d802f913bc1fbf208b4ae91fe3ea0a,"('other', 'lingered')",5,5,2634,"('avoided', '')"
8a02fd963760d4a284525d969283789c2a2193d18ba3544f43187473,"('other', 'transient')",315,17,2636,"('avoided', '')"
8b744785f1a27543b7058534a394479871e4cb32b4254a9092a5d884,"('other', 'transient')",10,7,2649,"('avoided', '')"
8ba978ff2ca262bc26fedac353523059c695ea4f8b307bfc098521e2,"('other', 'transient')",71,5,2660,"('avoided', '')"
8be71a1d2220e7ca2366da024b5a5caede741e21cc6314e466a62e8f,"('bus', 'transient')",2,2,2662,"('avoided', '')"
8d878bf5e0af7ca55e35ba1e1c4e0e5d40b8132325b55527b9fcd0eb,"('bus', 'transient')",1,1,2669,"('avoided', '')"
97b24115ea371f72b0a9d068cbe9bf69b81ea0c5a11f206834bd9bef,"('other', 'transient')",71,8,2697,"('avoided', '')"
9bd1c63125f0bcfe299de436aa39a62c392aef038a8a44cf5d471a09,"('bus', 'transient')",11,6,2699,"('avoided', '')"
9bd270d7a579ef7d58ebae8c69cc40fcc35c0c050b031da267f31371,"('other', 'lingered')",18,2,2712,"('avoided', '')"
9cb0e073a4aa755b5ecaa8a57eac4d4cdca245a0984c151da748ac9e,"('other', 'lingered')",25,3,2719,"('avoided', '')"
9ce67ade40ce7ebc87cd80161510d14fa80b6ead2d6ccceef70760f3,"('bus', 'transient')",23,10,2722,"('visited', 'TMHE:1608')"
9e01648c78df26363ad9ece8167064c2b2750c675bff0c2f5c6f5ded,"('other', 'transient')",3,3,2730,"('avoided', '')"
9e21c0c7da5bd8cbbad8c4b882246f4b3e027edc021b91eab0ee749f,"('other', 'transient')",156,17,2762,"('avoided', '')"
9f773fe022a605f268c30f2d323451eb4b8e15920ca5ea4550751469,"('bus', 'transient')",5,3,2774,"('transient', '')"
a2baaa8ed6683c8a67db095e01ba70a24f78a380f559b9584b960b27,"('other', 'transient')",227,9,2784,"('avoided', '')"
a65b936d9c18c869188fa98eb69404abfb401702afa48ab9d4d79416,"('other', 'transient')",4,2,2792,"('avoided', '')"
a90ece04db589ce4c3239cbae9646b77d5f063200682e27bc6b29ac0,"('other', 'lingered')",6,2,2794,"('avoided', '')"
aa4b648bc81265ffc03c648f84e2177a07bb53230e9904ac0fe1e942,"('bus', 'lingered')",1,1,2837,"('avoided', '')"
ac0cbcd27aa424e23e07042807aa5ba940e0085f84ec2abbf40e30ca,"('bus', 'lingered')",1,1,2845,"('avoided', '')"
aca4da0cab140a69a2b4ebe91edcf645005359590cb51f8b1c292fce,"('other', 'transient')",67,13,2853,"('avoided', '')"
acb15a0c02b59cc84b3461873bf13cca794b7aaec91968359f92b626,"('bus', 'transient')",3,3,2893,"('avoided', '')"
ae5ccef555cfc26092cb3d8b340d4c4a645148eec4f737b38e230302,"('other', 'transient')",4,4,2899,"('avoided', '')"
af12175d885b8471bbf9e961ad93f1de5221ec60fa101f85975d706e,"('bus', 'transient')",1,1,2907,"('avoided', '')"
af19a4af4cf4b897ef6de9f5a50bbcc30034a2caab65ff1215729001,"('other', 'transient')",122,17,2914,"('avoided', '')"
b09a6f40acfee7e6b193979538430bc7af4027caadd3b78578e4c27f,"('other', 'transient')",226,7,2962,"('avoided', '')"
b0f926eec2e5be3bdbb8266a41893be2178f57c943e809b99a31d9f0,"('other', 'transient')",31,7,2969,"('avoided', '')"
b10a84ed1b5890af290847278a4defa51341d93d13580ff43206a118,"('bus', 'transient')",2,2,3024,"('avoided', '')"
b242746eb2132caad3f71bf515768a28f6357758e378de1b0be22753,"('other', 'transient')",99,2,3031,"('avoided', '')"
b423b986cf97f2e6618d6a3f1311e9e1048c1ca72526d7d9b290761c,"('other', 'transient')",46,6,3082,"('avoided', '')"
b80973d2b1022eae2f5716e93e87d640fcb86538c42b2ae0527522b2,"('bus', 'transient')",1,1,3092,"('avoided', '')"
b84eb9dea4304e6f74d4edf3a68d56115ee5b71a4a8906ad45e6a537,"('other', 'transient')",7,7,3092,"('avoided', '')"
b88459f26bfb3833a476edada911d1348ef9bc1a5839bf2ca8a73a31,"('other', 'lingered')",6,6,3154,"('avoided', '')"
b94150311697536d1fd12c56df1ac7d2e94349a5f079da20330b5b82,"('bus', 'transient')",96,4,3202,"('transient', '')"
b99d5f424461c4bd4c92e9bcedda18948d771c55d93aae017cddd304,"('other', 'transient')",5,4,3216,"('avoided', '')"
b9c0ef17e428a95a6acf8dac46e8085f9c9577cbf4146b69b8e5447e,"('other', 'lingered')",36,11,3243,"('avoided', '')"
bab2ba00bf7fd9f3987fcba7962f118b0e8e2bb09bed9eeead8166c1,"('other', 'transient')",10,4,3244,"('avoided', '')"
bb36244651f8baa90dd73517a5b3754c47f7076008927be431892c6a,"('other', 'transient')",24,4,3249,"('avoided', '')"
bcc9bacd760a1b4ca73040fba90bb6d24ffef47037ecbfb7e0a1778b,"('other', 'lingered')",10,6,3260,"('avoided', '')"
bd64f64709b52901982ce609887db1338b74aca790cac890bc9feb8b,"('bus', 'transient')",35,7,3314,"('transient', '')"
bd9d4b0fb617ff356a3c91a2accd6d15de6bf27ae37d2db690b8f0b9,"('other', 'transient')",2,2,3318,"('avoided', '')"
bdb09fe01eef0392547d2647c9a0f366baa5bfaf15828c2faa00931e,"('other', 'transient')",291,7,3322,"('avoided', '')"
bdea0b546a3eb2636d8b7cf246a2798936433abc72aec5c6e89451c1,"('bus', 'transient')",2,2,3330,"('avoided', '')"
be287b965360caf9b33c27037fa81481dc1ada53cf46b89b93b4ae66,"('other', 'transient')",186,7,3336,"('avoided', '')"
be66df9aa66f33474a884cc02760508b0883c27dd411b6f9656d3d2e,"('other', 'transient')",96,2,3345,"('avoided', '')"
be98e97fe2edc6779ef08450b660fc1bccbf9c20f244020b87d5d42a,"('other', 'lingered')",72,6,3353,"('avoided', '')"
c23758855189ec3d2a25b6020e9474f7d782bbc79d7106118e369ad6,"('other', 'lingered')",4,2,3354,"('avoided', '')"
c384f0ce93d34264ba5ad9c17bd198d23c42a4de703030f0e14158b0,"('other', 'transient')",6,4,3376,"('avoided', '')"
c4a4a866998130f3fba726a9b0a175ac310634ded950d9654cc3f80d,"('bus', 'transient')",1,1,3384,"('avoided', '')"
c4ac2805f8a630487ec37b955a333e58232e461d212b0bebab2f5552,"('other', 'lingered')",27,8,3392,"('avoided', '')"
c63d46d943418156c4cb1dedcffffe765ed636e29a96bcdb07fb4530,"('other', 'transient')",524,7,3392,"('avoided', '')"
c7ebcc9c9cf66167bd36341b1e3ab2db241eb42952522b5358edd5c7,"('other', 'transient')",66,7,3393,"('avoided', '')"
c99d9d6a63ad7684cd524b5cbd54d040c6e4149c66f1f40106f010e8,"('other', 'transient')",140,7,3394,"('avoided', '')"
c9a17bea3d503a4381ca3c7feaff3194f7ed117224d58cccb2c367f0,"('other', 'transient')",5,5,3397,"('avoided', '')"
cb406113a206f9eee4114a4a49bdafce39ee78364585693f168760b1,"('bus', 'lingered')",1,1,3398,"('avoided', '')"
cbfbc9f28369b20b5ae3242cfc0ef83a0a25d114fcdf330a327e1dec,"('bus', 'transient')",1,1,3407,"('avoided', '')"
cc1b447dc6a2d04bd7d9b02d544da81adbc3bcf050431e3f5d73a4a9,"('other', 'transient')",138,11,3414,"('avoided', '')"
cca79e2d4af32b69ab92780b8c9e971769f2eb06d7c33752b2c58377,"('other', 'lingered')",10,7,3439,"('avoided', '')"
ccfe15349eb5c737fcb25136d954e51e0051bfa2630352c812552d11,"('bus', 'transient')",4,3,3445,"('transient', '')"
cd56caafa3474ad99e36e255c5f10a498a6b3f43a712082d4341be9d,"('other', 'transient')",125,5,3454,"('avoided', '')"
d13f240b2c0a8288d7b24d496cd37fbd84a201276cfc79557cbc432f,"('other', 'lingered')",5,2,3454,"('avoided', '')"
d277d58fb722c446bd19aa91c35264ee14042789d1accbcf0802aa10,"('other', 'transient')",111,16,3456,"('avoided', '')"
d4da2e457a5c9abbfd3ec65dc12ebf47062117939572d5ae1ba696dd,"('other', 'lingered')",32,6,3460,"('avoided', '')"
d52d4a437925806a30da8dfb1744f14ccf1a32f51b75983689bd252f,"('bus', 'transient')",70,12,3460,"('transient', '')"
d560532eab9b7203d056760c4a76c732c91554302dab60fecadd4f08,"('other', 'transient')",6,5,3466,"('avoided', '')"
d7068d4e5403667978f96af5baf2abecf10057900e50b567e14a8f88,"('other', 'transient')",11,5,3476,"('avoided', '')"
da76b6ad8d1153975070def1534cca81f20194c9ff3e1bf426d5023c,"('bus', 'transient')",1,1,3476,"('avoided', '')"
dae1eb8d0cf32c2d4f13c03af0c0182a6728655854dd61b68d048577,"('other', 'transient')",56,10,3485,"('avoided', '')"
dd1e7422da65644d85c5a2f92db07cb1b222126e98826cd3c1d81a33,"('bus', 'transient')",1,1,3493,"('avoided', '')"
ddfef9d68b8d45ff69ec84b26bba3bca8334749564377dd4e45e4934,"('other', 'transient')",206,7,3502,"('avoided', '')"
de02401a8de8666b31fd687ac81d19931d343ce756c06181b502cc8c,"('bus', 'lingered')",5,5,3504,"('transient', '')"
de6ac8606e2dd89b6572d707b03ba6eeb4a223e5e79cd8d9e1c6ccc3,"('other', 'transient')",78,8,3520,"('avoided', '')"
df67ad2a930bb5fcdea4c22c3b1409893cf8b38253540c8f3a1ff860,"('other', 'transient')",550,21,3522,"('avoided', '')"
df6844ffefa8682bed84cf2b6f658622b382bf57b2766aa99cef5514,"('other', 'lingered')",4,4,3525,"('avoided', '')"
e1369f96b9088dc96637da4fb7468f81f57992e08ccff10efc25b85f,"('other', 'transient')",5,2,3528,"('avoided', '')"
e14b75760797f28254f39b8f0055d5b6ac637079fc5a2590260bd431,"('other', 'transient')",55,7,3538,"('avoided', '')"
e1b8ac0b6776b4a951c5f618fb5a70c46091a00e12a8dd27762880fb,"('other', 'transient')",343,11,3548,"('avoided', '')"
e40f0b92ae1b6ce7d860e4ffb676ad80f361196ff7677eed9d45518d,"('other', 'transient')",52,7,3549,"('avoided', '')"
e418f22a6148f5a6765420d56b8f92aefa9dbfdd26791546d51cf525,"('bus', 'transient')",1,1,3583,"('avoided', '')"
e84ecf27f3fae26139c333884a6b08acedca5fe99bf8fc27b36c449c,"('other', 'transient')",15,5,3587,"('avoided', '')"
eaad5f1db14b59744b7721247e6cc2bd2a5b9c16c9586c2ac7ef5ffe,"('other', 'lingered')",119,10,3600,"('avoided', '')"
ecb1e51dac3861a8f96b2468a8847346b8fc3fa2550faecbbdb23108,"('other', 'transient')",34,9,3603,"('avoided', '')"
ecd9311d070cd673445a8fa0ae09fe4608a45df5e36acf4b1fa432d2,"('other', 'transient')",14,10,3620,"('avoided', '')"
ee39e5cbf25c4285bf667bc0fd85714e1d05a2115e7375328aac4d50,"('other', 'transient')",9,5,3646,"('avoided', '')"
ef780c20415c5248da6d04812df34198bc68dc946a43f51915039c47,"('other', 'transient')",96,13,3681,"('avoided', '')"
efb282ee36d357346fffbb94d5cc340dd449644cd407f457b78f6a24,"('other', 'transient')",192,9,2,"('avoided', '')"
f122998b719fecd9acd02c7d8f59b3758a923469ca129bd67bb3c3a2,"('bus', 'transient')",1,1,174,"('avoided', '')"
f15b6b144f2a3849da0226cc71395a582d969f3e73628a701513812d,"('other', 'transient')",12,9,131,"('avoided', '')"
f1cc1495ee66c8e62641cf17cb02eb51cfe0fc9c2e4a319a1f9dd4a6,"('other', 'transient')",12,7,131,"('avoided', '')"
f2d142859e022adf27ca8a61332baedb69082288785802524e3906b1,"('other', 'transient')",15,6,135,"('avoided', '')"
f37274ef2bc8a27315ee5105520c360612fa3acfea33a3bf50a7d4fd,"('bus', 'transient')",54,5,141,"('transient', '')"
f5fba3cfe167a81b044c1ccb7f2b74770f9139e3438094a51f353dc5,"('other', 'transient')",204,28,152,"('avoided', '')"
f69d97868c2142c24ae3dcccbc7a917f064469996e4cd38d525411b4,"('other', 'transient')",253,7,157,"('avoided', '')"
f74aecd432edbb25c3b7fae23d899f54cf5c4fcc5790238de851c5ab,"('bus', 'transient')",1,1,162,"('avoided', '')"
f7b7902a8d478cb4d1abb7e9fbae109d4f0f7d2c830687772f1ebdac,"('other', 'transient')",113,2,163,"('avoided', '')"
f86862ae17c09fa527415b4ce7aa5c0d41b39b8298e2807a2e54e5b4,"('bus', 'transient')",5,5,169,"('avoided', '')"
f906e212ad8585ca6fbf784ef4c7db925c9972b2305c729037f0d9cb,"('other', 'transient')",68,4,182,"('avoided', '')"
f9e1e9b05a376f974546456f7f9729d9716c1f46bc46b1636db5ec2c,"('bus', 'transient')",1,1,201,"('avoided', '')"
fa64c4b0248b02bfc120774a22c56784a01ee9101e8c8576ee438e09,"('other', 'lingered')",109,15,202,"('avoided', '')"
faa993f8f5468c490cb766265144198e9d11b09a3686eb41a8aeb581,"('bus', 'transient')",5,2,213,"('avoided', '')"
fc0a2be578d7972c5cf7002f703709a8842aa02008e3599eced0ef6a,"('bus', 'transient')",6,5,218,"('avoided', '')"
fdfe5ff950b3adce5dfb0210278ffe64f7817f82f2e46228cd3f921a,"('other', 'transient')",34,3,223,"('avoided', '')"
fe2e99da5d02ac2bd251dd2632f08c234711dc373462f3c07993af88,"('other', 'transient')",32,5,224,"('avoided', '')"
ff3105f5ced5210313ef97e8e4d4983c34acceb5060950d2bc201e7e,"('bus', 'transient')",2,2,230,"('avoided', '')"
ffeb014c6f40479208aa25701cf97dd30fba53eb6f3e6027c3b03f37,"('other', 'lingered')",22,6,241,"('avoided', '')"
